"Plot Title: 20406037"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406037, SEN S/N: 20406037)","Coupler Detached (LGR S/N: 20406037)","Bad Battery (LGR S/N: 20406037)","Good Battery (LGR S/N: 20406037)","Coupler Attached (LGR S/N: 20406037)","Host Connected (LGR S/N: 20406037)","Stopped (LGR S/N: 20406037)","End Of File (LGR S/N: 20406037)"
3288,06/05/24 07:19:29 AM,4.311,,,,,,,
3289,06/05/24 09:19:29 AM,5.962,,,,,,,
3290,06/05/24 11:19:29 AM,10.259,,,,,,,
3291,06/05/24 01:19:29 PM,14.038,,,,,,,
3292,06/05/24 03:19:29 PM,16.427,,,,,,,
3293,06/05/24 05:19:29 PM,15.760,,,,,,,
3294,06/05/24 07:19:29 PM,13.750,,,,,,,
3295,06/05/24 09:19:29 PM,11.236,,,,,,,
3296,06/05/24 11:19:29 PM,9.669,,,,,,,
3297,06/06/24 01:19:29 AM,8.779,,,,,,,
3298,06/06/24 03:19:29 AM,7.782,,,,,,,
3299,06/06/24 05:19:29 AM,6.877,,,,,,,
3300,06/06/24 07:19:29 AM,6.978,,,,,,,
3301,06/06/24 09:19:29 AM,9.669,,,,,,,
3302,06/06/24 11:19:29 AM,12.980,,,,,,,
3303,06/06/24 01:19:29 PM,17.094,,,,,,,
3304,06/06/24 03:19:29 PM,20.043,,,,,,,
3305,06/06/24 05:19:29 PM,19.472,,,,,,,
3306,06/06/24 07:19:29 PM,17.284,,,,,,,
3307,06/06/24 09:19:29 PM,14.230,,,,,,,
3308,06/06/24 11:19:29 PM,12.110,,,,,,,
3309,06/07/24 01:19:29 AM,10.553,,,,,,,
3310,06/07/24 03:19:29 AM,9.275,,,,,,,
3311,06/07/24 05:19:29 AM,8.182,,,,,,,
3312,06/07/24 07:19:29 AM,8.382,,,,,,,
3313,06/07/24 09:19:29 AM,10.944,,,,,,,
3314,06/07/24 11:19:29 AM,11.236,,,,,,,
3315,06/07/24 01:19:29 PM,15.187,,,,,,,
3316,06/07/24 03:19:29 PM,15.760,,,,,,,
3317,06/07/24 05:19:29 PM,17.094,,,,,,,
3318,06/07/24 07:19:29 PM,15.473,,,,,,,
3319,06/07/24 09:19:29 PM,12.690,,,,,,,
3320,06/07/24 11:19:29 PM,10.944,,,,,,,
3321,06/08/24 01:19:29 AM,9.768,,,,,,,
3322,06/08/24 03:19:29 AM,8.978,,,,,,,
3323,06/08/24 05:19:29 AM,8.282,,,,,,,
3324,06/08/24 07:19:29 AM,8.282,,,,,,,
3325,06/08/24 09:19:29 AM,11.334,,,,,,,
3326,06/08/24 11:19:29 AM,14.996,,,,,,,
3327,06/08/24 01:19:29 PM,16.999,,,,,,,
3328,06/08/24 03:19:29 PM,13.942,,,,,,,
3329,06/08/24 05:19:29 PM,12.980,,,,,,,
3330,06/08/24 07:19:29 PM,11.139,,,,,,,
3331,06/08/24 09:19:29 PM,9.768,,,,,,,
3332,06/08/24 11:19:29 PM,8.978,,,,,,,
3333,06/09/24 01:19:29 AM,7.582,,,,,,,
3334,06/09/24 03:19:29 AM,6.775,,,,,,,
3335,06/09/24 05:19:29 AM,5.962,,,,,,,
3336,06/09/24 07:19:29 AM,5.962,,,,,,,
3337,06/09/24 09:19:29 AM,9.571,,,,,,,
3338,06/09/24 11:19:29 AM,12.980,,,,,,,
3339,06/09/24 01:19:29 PM,15.378,,,,,,,
3340,06/09/24 03:19:29 PM,15.760,,,,,,,
3341,06/09/24 05:19:29 PM,13.942,,,,,,,
3342,06/09/24 07:19:29 PM,12.401,,,,,,,
3343,06/09/24 09:19:29 PM,10.846,,,,,,,
3344,06/09/24 11:19:29 PM,9.571,,,,,,,
3345,06/10/24 01:19:29 AM,8.282,,,,,,,
3346,06/10/24 03:19:29 AM,7.582,,,,,,,
3347,06/10/24 05:19:29 AM,7.179,,,,,,,
3348,06/10/24 07:19:29 AM,7.381,,,,,,,
3349,06/10/24 09:19:29 AM,9.472,,,,,,,
3350,06/10/24 11:19:29 AM,12.497,,,,,,,
3351,06/10/24 01:19:29 PM,15.760,,,,,,,
3352,06/10/24 03:19:29 PM,18.426,,,,,,,
3353,06/10/24 05:19:29 PM,14.325,,,,,,,
3354,06/10/24 07:19:29 PM,13.076,,,,,,,
3355,06/10/24 09:19:29 PM,11.236,,,,,,,
3356,06/10/24 11:19:29 PM,9.571,,,,,,,
3357,06/11/24 01:19:29 AM,8.481,,,,,,,
3358,06/11/24 03:19:29 AM,7.481,,,,,,,
3359,06/11/24 05:19:29 AM,6.674,,,,,,,
3360,06/11/24 07:19:29 AM,6.674,,,,,,,
3361,06/11/24 09:19:29 AM,9.571,,,,,,,
3362,06/11/24 11:19:29 AM,13.365,,,,,,,
3363,06/11/24 01:19:29 PM,16.618,,,,,,,
3364,06/11/24 03:19:29 PM,19.092,,,,,,,
3365,06/11/24 05:19:29 PM,19.377,,,,,,,
3366,06/11/24 07:19:29 PM,17.475,,,,,,,
3367,06/11/24 09:19:29 PM,14.421,,,,,,,
3368,06/11/24 11:19:29 PM,12.207,,,,,,,
3369,06/12/24 01:19:29 AM,10.846,,,,,,,
3370,06/12/24 03:19:29 AM,9.965,,,,,,,
3371,06/12/24 05:19:29 AM,9.077,,,,,,,
3372,06/12/24 07:19:29 AM,8.978,,,,,,,
3373,06/12/24 09:19:29 AM,10.455,,,,,,,
3374,06/12/24 11:19:29 AM,15.187,,,,,,,
3375,06/12/24 01:19:29 PM,18.616,,,,,,,
3376,06/12/24 03:19:29 PM,18.996,,,,,,,
3377,06/12/24 05:19:29 PM,18.140,,,,,,,
3378,06/12/24 07:19:29 PM,17.284,,,,,,,
3379,06/12/24 09:19:29 PM,14.709,,,,,,,
3380,06/12/24 11:19:29 PM,12.787,,,,,,,
3381,06/13/24 01:19:29 AM,11.334,,,,,,,
3382,06/13/24 03:19:29 AM,10.161,,,,,,,
3383,06/13/24 05:19:29 AM,9.472,,,,,,,
3384,06/13/24 07:19:29 AM,9.472,,,,,,,
3385,06/13/24 09:19:29 AM,12.304,,,,,,,
3386,06/13/24 11:19:29 AM,16.237,,,,,,,
3387,06/13/24 01:19:29 PM,20.043,,,,,,,
3388,06/13/24 03:19:29 PM,22.142,,,,,,,
3389,06/13/24 05:19:29 PM,21.473,,,,,,,
3390,06/13/24 07:19:29 PM,19.377,,,Logged,,,,
3391,06/13/24 09:19:29 PM,16.427,,,,,,,
3392,06/13/24 11:19:29 PM,14.613,,,,,,,
3393,06/14/24 01:19:29 AM,12.883,,,,,,,
3394,06/14/24 03:19:29 AM,12.110,,,,,,,
3395,06/14/24 05:19:29 AM,11.041,,,,,,,
3396,06/14/24 07:19:29 AM,10.651,,,,,,,
3397,06/14/24 09:19:29 AM,12.883,,,,,,,
3398,06/14/24 11:19:29 AM,14.517,,,,,,,
3399,06/14/24 01:19:29 PM,15.378,,,,,,,
3400,06/14/24 03:19:29 PM,14.804,,,,,,,
3401,06/14/24 05:19:29 PM,15.378,,,,,,,
3402,06/14/24 07:19:29 PM,13.942,,,,,,,
3403,06/14/24 09:19:29 PM,12.013,,,,,,,
3404,06/14/24 11:19:29 PM,10.651,,,,,,,
3405,06/15/24 01:19:29 AM,9.472,,,,,,,
3406,06/15/24 03:19:29 AM,8.680,,,,,,,
3407,06/15/24 05:19:29 AM,7.983,,,,,,,
3408,06/15/24 07:19:29 AM,7.983,,,,,,,
3409,06/15/24 09:19:29 AM,10.455,,,,,,,
3410,06/15/24 11:19:29 AM,14.038,,,,,,,
3411,06/15/24 01:19:29 PM,16.237,,,,,,,
3412,06/15/24 03:19:29 PM,19.377,,,,,,,
3413,06/15/24 05:19:29 PM,17.665,,,,,,,
3414,06/15/24 07:19:29 PM,14.996,,,,,,,
3415,06/15/24 09:19:29 PM,13.076,,,,,,,
3416,06/15/24 11:19:29 PM,11.528,,,,,,,
3417,06/16/24 01:19:29 AM,10.651,,,,,,,
3418,06/16/24 03:19:29 AM,10.063,,,,,,,
3419,06/16/24 05:19:29 AM,9.176,,,,,,,
3420,06/16/24 07:19:29 AM,8.978,,,,,,,
3421,06/16/24 09:19:29 AM,11.625,,,,,,,
3422,06/16/24 11:19:29 AM,15.855,,,,,,,
3423,06/16/24 01:19:29 PM,19.662,,,,,,,
3424,06/16/24 03:19:29 PM,21.187,,,,,,,
3425,06/16/24 05:19:29 PM,19.758,,,,,,,
3426,06/16/24 07:19:29 PM,18.140,,,,,,,
3427,06/16/24 09:19:29 PM,15.378,,,,,,,
3428,06/16/24 11:19:29 PM,13.076,,,,,,,
3429,06/17/24 01:19:29 AM,11.819,,,,,,,
3430,06/17/24 03:19:29 AM,11.041,,,,,,,
3431,06/17/24 05:19:29 AM,10.161,,,,,,,
3432,06/17/24 07:19:29 AM,9.965,,,,,,,
3433,06/17/24 09:19:29 AM,12.497,,,,,,,
3434,06/17/24 11:19:29 AM,16.332,,,,,,,
3435,06/17/24 01:19:29 PM,20.234,,,,,,,
3436,06/17/24 03:19:29 PM,20.615,,,,,,,
3437,06/17/24 05:19:29 PM,20.329,,,,,,,
3438,06/17/24 07:19:29 PM,17.950,,,,,,,
3439,06/17/24 09:19:29 PM,15.187,,,,,,,
3440,06/17/24 11:19:29 PM,13.461,,,,,,,
3441,06/18/24 01:19:29 AM,12.110,,,,,,,
3442,06/18/24 03:19:29 AM,10.651,,,,,,,
3443,06/18/24 05:19:29 AM,9.472,,,,,,,
3444,06/18/24 07:19:29 AM,9.373,,,,,,,
3445,06/18/24 09:19:29 AM,11.528,,,,,,,
3446,06/18/24 11:19:29 AM,13.654,,,,,,,
3447,06/18/24 01:19:29 PM,18.616,,,,,,,
3448,06/18/24 03:19:29 PM,17.094,,,,,,,
3449,06/18/24 05:19:29 PM,15.187,,,,,,,
3450,06/18/24 07:19:29 PM,13.173,,,,,,,
3451,06/18/24 09:19:29 PM,10.944,,,,,,,
3452,06/18/24 11:19:29 PM,9.669,,,,,,,
3453,06/19/24 01:19:29 AM,8.581,,,,,,,
3454,06/19/24 03:19:29 AM,6.978,,,,,,,
3455,06/19/24 05:19:29 AM,5.860,,,,,,,
3456,06/19/24 07:19:29 AM,5.860,,,,,,,
3457,06/19/24 09:19:29 AM,7.782,,,,,,,
3458,06/19/24 11:19:29 AM,11.139,,,,,,,
3459,06/19/24 01:19:29 PM,13.558,,,,,,,
3460,06/19/24 03:19:29 PM,12.787,,,,,,,
3461,06/19/24 05:19:29 PM,11.334,,,,,,,
3462,06/19/24 07:19:29 PM,10.651,,,,,,,
3463,06/19/24 09:19:29 PM,9.472,,,,,,,
3464,06/19/24 11:19:29 PM,8.680,,,,,,,
3465,06/20/24 01:19:29 AM,7.882,,,,,,,
3466,06/20/24 03:19:29 AM,7.280,,,,,,,
3467,06/20/24 05:19:29 AM,6.573,,,,,,,
3468,06/20/24 07:19:29 AM,6.573,,,,,,,
3469,06/20/24 09:19:29 AM,9.965,,,,,,,
3470,06/20/24 11:19:29 AM,13.846,,,,,,,
3471,06/20/24 01:19:29 PM,17.950,,,,,,,
3472,06/20/24 03:19:29 PM,17.094,,,,,,,
3473,06/20/24 05:19:29 PM,17.379,,,,,,,
3474,06/20/24 07:19:29 PM,16.237,,,,,,,
3475,06/20/24 09:19:29 PM,12.980,,,,,,,
3476,06/20/24 11:19:29 PM,10.944,,,,,,,
3477,06/21/24 01:19:29 AM,10.063,,,,,,,
3478,06/21/24 03:19:29 AM,9.373,,,,,,,
3479,06/21/24 05:19:29 AM,8.779,,,,,,,
3480,06/21/24 07:19:29 AM,8.680,,,,,,,
3481,06/21/24 09:19:29 AM,9.965,,,,,,,
3482,06/21/24 11:19:29 AM,13.461,,,,,,,
3483,06/21/24 01:19:29 PM,16.332,,,,,,,
3484,06/21/24 03:19:29 PM,17.475,,,,,,,
3485,06/21/24 05:19:29 PM,18.331,,,,,,,
3486,06/21/24 07:19:29 PM,16.141,,,,,,,
3487,06/21/24 09:19:29 PM,13.750,,,,,,,
3488,06/21/24 11:19:29 PM,11.041,,,,,,,
3489,06/22/24 01:19:29 AM,9.669,,,,,,,
3490,06/22/24 03:19:29 AM,8.282,,,,,,,
3491,06/22/24 05:19:29 AM,7.481,,,,,,,
3492,06/22/24 07:19:29 AM,7.381,,,,,,,
3493,06/22/24 09:19:29 AM,9.866,,,,,,,
3494,06/22/24 11:19:29 AM,14.517,,,,,,,
3495,06/22/24 01:19:29 PM,18.616,,,,,,,
3496,06/22/24 03:19:29 PM,19.948,,,,,,,
3497,06/22/24 05:19:29 PM,16.999,,,,,,,
3498,06/22/24 07:19:29 PM,14.709,,,,,,,
3499,06/22/24 09:19:29 PM,12.883,,,,,,,
3500,06/22/24 11:19:29 PM,11.334,,,,,,,
3501,06/23/24 01:19:29 AM,10.357,,,,,,,
3502,06/23/24 03:19:29 AM,9.571,,,,,,,
3503,06/23/24 05:19:29 AM,8.978,,,,,,,
3504,06/23/24 07:19:29 AM,8.879,,,,,,,
3505,06/23/24 09:19:29 AM,11.431,,,,,,,
3506,06/23/24 11:19:29 AM,15.091,,,,,,,
3507,06/23/24 01:19:29 PM,19.282,,,,,,,
3508,06/23/24 03:19:29 PM,22.333,,,,,,,
3509,06/23/24 05:19:29 PM,21.091,,,,,,,
3510,06/23/24 07:19:29 PM,18.140,,,,,,,
3511,06/23/24 09:19:29 PM,15.473,,,,,,,
3512,06/23/24 11:19:29 PM,13.461,,,,,,,
3513,06/24/24 01:19:29 AM,12.497,,,,,,,
3514,06/24/24 03:19:29 AM,11.625,,,,,,,
3515,06/24/24 05:19:29 AM,10.846,,,,,,,
3516,06/24/24 07:19:29 AM,10.846,,,,,,,
3517,06/24/24 09:19:29 AM,12.980,,,,,,,
3518,06/24/24 11:19:29 AM,16.999,,,,,,,
3519,06/24/24 01:19:29 PM,20.710,,,,,,,
3520,06/24/24 03:19:29 PM,23.004,,,,,,,
3521,06/24/24 05:19:29 PM,20.710,,,,,,,
3522,06/24/24 07:19:29 PM,19.092,,,,,,,
3523,06/24/24 09:19:29 PM,15.951,,,,,,,
3524,06/24/24 11:19:29 PM,14.230,,,,,,,
3525,06/25/24 01:19:29 AM,13.076,,,,,,,
3526,06/25/24 03:19:29 AM,12.013,,,,,,,
3527,06/25/24 05:19:29 AM,11.334,,,,,,,
3528,06/25/24 07:19:29 AM,11.236,,,,,,,
3529,06/25/24 09:19:29 AM,13.461,,,,,,,
3530,06/25/24 11:19:29 AM,17.189,,,,,,,
3531,06/25/24 01:19:29 PM,21.378,,,,,,,
3532,06/25/24 03:19:29 PM,24.158,,,,,,,
3533,06/25/24 05:19:29 PM,18.806,,,,,,,
3534,06/25/24 07:19:29 PM,18.331,,,,,,,
3535,06/25/24 09:19:29 PM,16.141,,,,,,,
3536,06/25/24 11:19:29 PM,14.230,,,,,,,
3537,06/26/24 01:19:29 AM,13.076,,,,,,,
3538,06/26/24 03:19:29 AM,12.013,,,,,,,
3539,06/26/24 05:19:29 AM,10.846,,,,,,,
3540,06/26/24 07:19:29 AM,10.357,,,,,,,
3541,06/26/24 09:19:29 AM,13.846,,,,,,,
3542,06/26/24 11:19:29 AM,18.901,,,,,,,
3543,06/26/24 01:19:29 PM,21.187,,,,,,,
3544,06/26/24 03:19:29 PM,19.472,,,,,,,
3545,06/26/24 05:19:29 PM,16.332,,,,,,,
3546,06/26/24 07:19:29 PM,14.325,,,,,,,
3547,06/26/24 09:19:29 PM,12.787,,,,,,,
3548,06/26/24 11:19:29 PM,11.819,,,,,,,
3549,06/27/24 01:19:29 AM,11.431,,,,,,,
3550,06/27/24 03:19:29 AM,10.748,,,,,,,
3551,06/27/24 05:19:29 AM,10.259,,,,,,,
3552,06/27/24 07:19:29 AM,10.259,,,,,,,
3553,06/27/24 09:19:29 AM,10.259,,,,,,,
3554,06/27/24 11:19:29 AM,11.041,,,,,,,
3555,06/27/24 01:19:29 PM,11.916,,,,,,,
3556,06/27/24 03:19:29 PM,14.804,,,,,,,
3557,06/27/24 05:19:29 PM,15.664,,,,,,,
3558,06/27/24 07:19:29 PM,12.110,,,,,,,
3559,06/27/24 09:19:29 PM,9.866,,,,,,,
3560,06/27/24 11:19:29 PM,9.176,,,,,,,
3561,06/28/24 01:19:29 AM,8.481,,,,,,,
3562,06/28/24 03:19:29 AM,8.082,,,,,,,
3563,06/28/24 05:19:29 AM,7.782,,,,,,,
3564,06/28/24 07:19:29 AM,7.079,,,,,,,
3565,06/28/24 09:19:29 AM,8.182,,,,,,,
3566,06/28/24 11:19:29 AM,12.401,,,,,,,
3567,06/28/24 01:19:29 PM,16.713,,,,,,,
3568,06/28/24 03:19:29 PM,18.996,,,,,,,
3569,06/28/24 05:19:29 PM,11.528,,,,,,,
3570,06/28/24 07:19:29 PM,10.748,,,,,,,
3571,06/28/24 09:19:29 PM,9.472,,,,,,,
3572,06/28/24 11:19:29 PM,8.481,,,,,,,
3573,06/29/24 01:19:29 AM,7.882,,,,,,,
3574,06/29/24 03:19:29 AM,6.978,,,,,,,
3575,06/29/24 05:19:29 AM,5.860,,,,,,,
3576,06/29/24 07:19:29 AM,5.655,,,,,,,
3577,06/29/24 09:19:29 AM,8.779,,,,,,,
3578,06/29/24 11:19:29 AM,13.750,,,,,,,
3579,06/29/24 01:19:29 PM,18.236,,,,,,,
3580,06/29/24 03:19:29 PM,19.092,,,,,,,
3581,06/29/24 05:19:29 PM,18.331,,,,,,,
3582,06/29/24 07:19:29 PM,15.855,,,,,,,
3583,06/29/24 09:19:29 PM,13.461,,,,,,,
3584,06/29/24 11:19:29 PM,11.528,,,,,,,
3585,06/30/24 01:19:29 AM,10.553,,,,,,,
3586,06/30/24 03:19:29 AM,9.965,,,,,,,
3587,06/30/24 05:19:29 AM,9.176,,,,,,,
3588,06/30/24 07:19:29 AM,9.077,,,,,,,
3589,06/30/24 09:19:29 AM,11.334,,,,,,,
3590,06/30/24 11:19:29 AM,15.091,,,,,,,
3591,06/30/24 01:19:29 PM,18.426,,,,,,,
3592,06/30/24 03:19:29 PM,18.901,,,,,,,
3593,06/30/24 05:19:29 PM,16.808,,,,,,,
3594,06/30/24 07:19:29 PM,14.325,,,,,,,
3595,06/30/24 09:19:29 PM,11.722,,,,,,,
3596,06/30/24 11:19:29 PM,11.139,,,,,,,
3597,07/01/24 01:19:29 AM,10.553,,,,,,,
3598,07/01/24 03:19:29 AM,10.259,,,,,,,
3599,07/01/24 05:19:29 AM,9.965,,,,,,,
3600,07/01/24 07:19:29 AM,9.669,,,,,,,
3601,07/01/24 09:19:29 AM,10.357,,,,,,,
3602,07/01/24 11:19:29 AM,9.965,,,,,,,
3603,07/01/24 01:19:29 PM,11.431,,,,,,,
3604,07/01/24 03:19:29 PM,14.709,,,,,,,
3605,07/01/24 05:19:29 PM,15.760,,,,,,,
3606,07/01/24 07:19:29 PM,13.173,,,,,,,
3607,07/01/24 09:19:29 PM,11.236,,,,,,,
3608,07/01/24 11:19:29 PM,9.571,,,,,,,
3609,07/02/24 01:19:29 AM,8.382,,,,,,,
3610,07/02/24 03:19:29 AM,7.882,,,,,,,
3611,07/02/24 05:19:29 AM,7.381,,,,,,,
3612,07/02/24 07:19:29 AM,7.381,,,,,,,
3613,07/02/24 09:19:29 AM,7.381,,,,,,,
3614,07/02/24 11:19:29 AM,10.063,,,,,,,
3615,07/02/24 01:19:29 PM,12.980,,,,,,,
3616,07/02/24 03:19:29 PM,14.996,,,,,,,
3617,07/02/24 05:19:29 PM,15.473,,,,,,,
3618,07/02/24 07:19:29 PM,14.613,,,,,,,
3619,07/02/24 09:19:29 PM,11.819,,,,,,,
3620,07/02/24 11:19:29 PM,9.866,,,,,,,
3621,07/03/24 01:19:29 AM,8.481,,,,,,,
3622,07/03/24 03:19:29 AM,7.381,,,,,,,
3623,07/03/24 05:19:29 AM,6.573,,,,,,,
3624,07/03/24 07:19:29 AM,6.674,,,,,,,
3625,07/03/24 09:19:29 AM,9.077,,,,,,,
3626,07/03/24 11:09:53 AM,,,,,Logged,,,
3627,07/03/24 11:10:01 AM,,,,,,Logged,,
3628,07/03/24 11:10:19 AM,,,,,,,Logged,Logged
